할맘없게 만든  남폰들은  반성하자. 자신없음 이빈후과에서 비아그라.팔팔등 힘을 빌려라. 밤이 아름답고 내 여자뿐 아니라 옆집ㆍ압집 밑집 윗집  모든 여성들이 진심 이쁘게 보인다. 20대 초반으로 거기만 돌아간다.약효과 24시간이다.집  귀가전 한번 집에서  한번  새벽에 밖에서 한번??돈도 많이 들더라ㆍ,SE,,,,,
모텔가서 하지 왜 화장실에서?...,SE,,,,,
막내딸 친구... 매주말마다 오는데... 아저씨는 절대 그런 사람 아니다... 아저씨는 성숙한 여자만 좋아한다...,SE,,,,,
동성애=정신질환. 생물학적으로 비정상적인 짝짓기행위로 몇몇 종에서 희귀하게 동성짝짓기가 관찰되는 경우가 있지만 자연스럽게 생태계에서 도태당하는게 정상. 인간사회에서도 도태당해야하고 정신과치료를 받아야하는 질병.,SE,,,,,
야 이 OOO 만도 못한 놈들이 똥싸고 오줌싸는 화장실서 별 회괴한 짖꺼리하고선 뭔 동성애차별 ! 뭔 개소리야하고싶어면 너거 집구석에서나해라 정신병자들이 돌아가지고 똥오줌도 제대로 못가리는구나 에이 퉤 퉤 더러운세상 구역질난다ㆍ저놈세끼들 벌금을 최대로 때려라,SE,,,,,
순결? 결혼할때 조이는 수술만 하고 눈물만흘려주고 니가처음이야하면 어차피 한남은 모금,SE,,,,,
비리로 조사받으러 들어간넘이 여권 회유설로 폭로자로 이미지 변신 ㅋ 캬~ 적이지만 조선일보 클라스에 부랄을 탁치고 갑니다,SE,,,,,
선동질만 오질나게 하고 헛발질만 하는 재앙이 ㅋㅋㅋㅋ 쩍빠리말이 팩트였다..자위하네 ㅋㅋㅋㅋ,SE,,,,,
#@이름# 빤스 ㅋㅋ,SE,,,,,
펄녀 비슷한 그런것인듯 성매매는 아니고 소개팅 주선등등,SE,,,,,
눈밑이 꺼먼게 #@이름#도 그렇고 밝히게 생겼어,SE,,,,,
세명이하면 쓰리섬이라던데 여섯명은 머라하지 긍데 유부들 아닌가?,SE,,,,,
술집에서 일하는 아가씨인거 딱 사이즈나오잖아 ㅋㅋㅋ 유흥업소 업소 운영 제한되니까 아가씨들이 술들고 방잡고 시간단위로 끊어서 파는거지 뭐야 ㅋㅋㅋ,SE,,,,,
지들편에 돈 퍼주고 자신은 여자 냄새나 킁킁 거리고 다녔군...,SE,,,,,
별 미친 면접관 이네...애로배우 오디션 본것도아니고..,SE,,,,,
??랑 누가 하고 싶겠어요 ㅋㅋㅋㅋ,SE,,,,,
정말 믿을만한 여자 아니면 한순간 욕정으로 한번뿐인 자기 인생 작살 내지 말자 그냥 호르몬의 장난이겠거니 조용히 크리넥스 티슈를 뽑아라. 그나마 내 올챙이들을 위한 최소한의 배려와 사치 정도는 허용 가능. 여전히 변호사 사무실 상담 및 의뢰 건으로 순위 안에 있는 건 강간 및 준강간 치상이다.,SE,,,,,
돈주고해~ 발정난 개야 아무나 잡고 하는거 아냐,SE,,,,,
그건 여성단체랑 따져볼일이고 당신들의 남편.아버지는 성추행범에 들통나면 개쪽팔릴까봐 자살한것임. 본질을 물타지마라.,SE,,,,,
사정은 남자가 하지 여자가하냐??,SE,,,,,
에휴 술집나가는 여자들이나 가서 먹는남자들이나,SE,,,,,
따님 그러면 몰혀? 성추행인데 조용히 있어라 당신들이 그럴수록 부친의 범죄행위만 더 상기시키는꼴,SE,,,,,
마음에 드는상대가있으면 술먹지않았을때. 시도해야지 그래도 안되면 돈주고사야지,SE,,,,,
경기 끝나고 룸싸롱 가야 하는데 못가니까 부른거냐?,SE,,,,,
콘돔은 제대로 끼고 했나 모르겠네...,SE,,,,,
나도 이쁜 처녀들 보면 안아주고 싶지만 손대지 않는다!! 부끄러운줄 알아라,SE,,,,,
내로남불의 대명사.더듬어 만진당이 영입하면 되겠네,SE,,,,,
구단에서 방값제공하는 성매매한듯,SE,,,,,
동성애자는 모텔 갈 돈도 없나~ 차라리 야산으로 가.,SE,,,,,
아니 할머니를 보고 성욕이 생길까,SE,,,,,
돌리고돌리고 ㅋㅋㅋㅋ 여자둘  대단하네ㅋㅋㅋ,SE,,,,,
#@이름#씨 당신이 원하는 게 도대체 뭔가요? 그래서 불륜했다는 거 법적으로 인정 받고 싶은거요?,SE,,,,,
반대로 피해자가 여자였고 목조르고 여자 성기에 손 대고 남자 중딩들이 낄낄댔으면 어땟을까? 똑같이 처벌해라 알겟냐..... 지켜본다,SE,,,,,
쯔쯔쯔 성병 마눌에게 다 옮기것다!!운동하는 놈들 왜 저래???주사파 운동것들도 엄청 밝히긴 하지!,SE,,,,,
분명히 밝혀졌다. 우리군을 무력화시키고 #@이름# 북괴 빨이하는 좌빨들 자유대한민국 국민이 처단해야한다,SE,,,,,
ㅋㅋㅋ 니들이 무슨 성범죄피해자들 도와줬엌ㅋㅋㅋㅋ,SE,,,,,
제사상에 여자 팬티몇장올려나라 그게 원숭이가바라는바다,SE,,,,,
2년들은 술자리만이냐 잠자리도냐,SE,,,,,
일반인 팬? 아랫방망이 팬이냐? 성판매녀 2천 세금 퍼주지말고 나라에서 등록해 관리해라. 결혼시 상대동의하 이력 통보해주고. 꽃뱀무고*위해외원정성매매*위 정신병 페미메갈민국,SE,,,,,
세크스 한 번 했다가 꽃뱀한테 걸려서 인생 망치는 것 보다는 낫지,SE,,,,,
맞는 말이네. 남자들은 위생을 이유도 묻지 않고 포경수술해버리는거랑 비슷하군? 형평에 반한다. 그냥 여자들도 자유로이 검사 받게 해라. 건강 앞에 남여 구분없다. 어차피 매일 수천의 처녀막은 사라지지.않는가. 태어나자마자 꼬추 살이 잘리는 거나 진배없다.,SE,,,,,
#@이름# 아주 팬티속까지 뒤지더니만.,SE,,,,,
미친 변태교육자가 애들을 가르친다고?,SE,,,,,
저렇게 해도 민주당 지지율이 40나오는데 뭐가 변하겠어요.,SE,,,,,
아이돌 하다보면 여간한 정도로는 만족이 안되지.그래서 마약찿고 집단 난교를 하게 되고.,SE,,,,,
페미니즘이 뭘 지향하는지도 모르면서 페미 싫어하면 여혐이냬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,SE,,,,,
결과를 보면 판사들이 색스 중독자들인지 아닌지 알 수 있겠지,SE,,,,,
#@이름# 맞으면 안되는 인간들이 많구나. ㅋ#@이름# 비아그라 없으면 사람구실도 못하는 것들이...ㅋ,SE,,,,,
남학생이 여학생 성기만지면 범죄고 여학생이 남학생 성기만지면 장난임?ㅋㅋㅋㅋ 에라이 남혐민국,SE,,,,,
차별이야기하지말고 하고싶으면 모텔가서 해. 별 ..,SE,,,,,
아니.. 숙소까지 원정가서 팬티 내려야겠어요??? 휴 제발 좀 그만 하세요!!,SE,,,,,
저것들이 애들이냐 싸가지없는 쉑기들 치사하게 25명이서 한명을 그렇게 패냐 그러고도 남자섹기냐 꼬추 때라섹기들아 부끄러운줄알어 이런섹기들 제발 가중처벌 받게하자 OOO같은 촉법 폐지하고,SE,,,,,
아가씨가 야식이냐,SE,,,,,
내려오면서 까지 거짓말하네 역시 더듬어당 역겨운것들!,SE,,,,,
서울대야 교수들 연구비 부정수령하는거나 학생들 성추행하는거나 자식들 친인척 논문저자올려주는 그런 비리나 단속하고 교수들에 학업적 질을 높이데 시험이나 보지그러냐...그지같은짓말고,SE,,,,,
한국남성이 여기서 설치는것만봐도 여가부 필요성은 입증된거임 제대로된 남자였으면 여가부일로 웅앵안댐,SE,,,,,
젊은 닭대가리들 노마스크에 맘만 맞으면 성행위도 가능하겠네,SE,,,,,
동성애자 맞잖아. 지들이 공공장소에서 저렇게 해놓고.. 뭔..??,SE,,,,,
ㅋㅋ#@이름#..#@이름#..자사 중진 언론인이 두명이나 돈을 받아 처먹어 입건이 되도 기사한줄 안쓰고 이딴 네일베들떡이 자위용 기사나 써재끼는 조선 찌라쉬..과연 조선스럽다 라는 말외에는달리 표현할 방법이  없네ㅋㅋ,SE,,,,,
이런날 화장 떡칠해서레깅스입고 산보하겠답시고 꼬리흔드는것들이며..그 흘린보지좀 줏어먹어보겠다고 땀내 풍기며 OOO것들아..기나와서 덥다덥다하지말고집구석서 정신 좀 챙겨라.,SE,,,,,
왜 #@이름#처럼 늙은이를;;;  얘 부실하단 소문도;;  무엇보다 #@이름#은 정치색이...;;;,SE,,,,,
총각이라구라치고 꼬실려고 장애가진팔부터보여줬다? 어떤 미.칳놈이 여자꼬시는데 아픈팔부터보여주냐 말이돼는소릴해야지ㅉㅉ#@이름#나 따먹어라,SE,,,,,
참 거시기까지지도않았구만 공짜로숫가락꼽고있내,SE,,,,,
내부총질 그만해라 #@이름#..지겹다. 당 탈당 하고싶다. 도대체 #@이름#을 왜 지지하는겨?? 이유가 뭐여?? #@이름# 앞잡이를.,SE,,,,,
아마 #@이름#은 현재도 자위 중일것임.,SE,,,,,
남편이나 조심하라고 해요. 그쪽에서는 배운게 그거라서 언제 어디서 누구를 더듬을지도 몰라요~~ #@이름#라는 뜬소문에 대한 해명을 듣고 대체 변호사 양반이 할말이우????,SE,,,,,
내가 들은 말이 있는데 라마다 르네상스 나이트말고 *층에 접대룸이 있었고 정관계에 방귀 좀뀐다는 놈들이 자주 들렀다더라 그런데 나이트에나가요들이 *층에서 호츨하면 가기 싫어 했다더라왜 그랬을까 #@이름#는 잘 알고 있을테데,SE,,,,,
내리지도 못할거면서 니가 #@이름#아냐? 바지는 왜내려? #@이름#누나가 생생하게 증언하는데 거기에 왜 반박을안하는거야?,SE,,,,,
멍청하긴 누가 꽃뱀출신이라고 뭐라 했더냐 침대기술로 온갖기업인과 검사들 커넥션 역할을 했고 거기에 유착된 행위가 있으니깐 그렇지,SE,,,,,
#@이름#은 뒤에 뭐가있길래 이놈이고 저놈이고 똥꼬쇼 못해서 안달일까,SE,,,,,
친일매국부패언론 중앙이 패악질로 발악을 하는구나 화냥질한 년한테 돌은 못던질 지언정 그 썩고 악취나는 추악한 음부에 코를 박고 즐기고 있다니 !,SE,,,,,
여성도 아니고 다리벌린것도 흉이되나요,SE,,,,,
새로운 단어가 탄생했지!! 형보수지 가난음주. 검변사기. #@이름#....,SE,,,,,
ㅋㅋㅋ #@이름#이랑 형수부지랑 1% 차이라구?,SE,,,,,
토왜들이 야동 좋아하더니 영부인마저ㅋㅋㅋ,SE,,,,,
#@이름# 도지사직 내려 바지 내리지 말고,SE,,,,,
개 걸레짓하느라 #@이름# 할 시간이 없었나보군. 아무리 바빠도 작부는 반대다!,SE,,,,,
자위 외교 창시자가 하는일이야뭐 탁탁탁.....,SE,,,,,
음란물 넘쳐나는 시대라곧휴조심해야한다 항상 안그럼 결국 사고친다성욕앞에 장사 업꺼덩,SE,,,,,
니나 니 꼴니는 거 참고 아무것도 하지마라 OOO야,SE,,,,,
그럼 벽화를 치마를 들치고 만지작 거리는 그리면 되나..??..,SE,,,,,
형보수지를 찢어버리겠다는 자가 대통령되면 우리아이들이 뭘배울까?,SE,,,,,
다음 대선? 첫째 더불어만지작당 후보는 절대로 안된다. 둘째 제*지대 어쩌고 하면서 나오는 인간에게는 한표도 주면 안된다. 셋째 국힘당 경선에서 낙마한 사람이 정권교체에 협력하지 않으면 철저히 응징해 정계를 떠나게 한다. 딱 이거면 된다. 당내 #@이름#.#@이름#.#@이름#... 당외 #@이름#.#@이름# 등 누구라도 좋다. 많이 나와서 공정하게 경쟁해라. 다만 #@이름#류는 빠져라. 단순히 배신해서가 아니라... 진퇴의 때를 모르는 아집 때문이다.,SE,,,,,
바지 까서 점 있는 거 확인하면 되지^^,SE,,,,,
#@이름#아 지지율 15%이하면 사퇴해야할 마지노선 아닐까?파평윤씨 가문의 가장 노릇하는 교수까지 지낸 니 애비 속 탄다.어찌 한 여인이 집안에 들어와서 종친의 명예까지 더렵히는지 말도 못하고 끙끙.대선 후보 부인들중 이토록 지저분한 부인이 또 있느냐?결혼전에 뭇남성들과 자기 할짓거리 다하고 동거하다가 결혼했어?경험이 풍부해 좋턴가?국민들을 개돼지로 보지 않는 이상 어찌 객관적 판단을 할 것이다라 말을 해.남은 주관적 판단은 또 누가할낀데.키우는 개 숫자가 의미가 있어.양검사 대역을 맡은개 몇번째야.이름은?껴안고 좋아하는 #@이름#이.무뇌,SE,,,,,
Nc가 집행검이벤트 한후 폭망하는중인데. ㅉㅉ 그리고. 다음의상은. 란제리좀부탁,SE,,,,,
4050 대깨문들은 니네 배우자들이 운동권 혼숙 난교 파티 경험 없는지 함 알아봐라 ㅋㅋ,SE,,,,,
안녕하세요 저는 #@이름#와 함께 술따르고 몸팔던 #@이름#친구 #@이름#예요하면서 나오겠찌 한 45명은 섭외해놨을거다 대본과함께 수위조절 단계적으로 높이면서 ㅋㅋㅋ,SE,,,,,
와 누가 #@이름#를 이리 찬양하나 했더니 한걸래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ#@이름# 좋겟네 #@이름#에 한걸레에 댓글도 대깨들 총 동원되서 찬양중이고 ㅋㅋㅋ,SE,,,,,
아#@이름#  대단혀  애는  숫말이  도데체  몇마리일가   백마 흑막 적토마 얼룩말  조랑말  당나귀도  애마는  어디나두고  바람을이렇게피워나  애마부인  이여,SE,,,,,
아이고 이 인간같지도 않은것들아 ㅋㅋㅋㅋㅋㅋ #@이름#가 턱걸이 사진 올린날이... 지 마누라 *심 징역 7년 선고받은 날이다 ㅋㅋㅋㅋㅋ #@이름#만 불쌍하다.. 남편놈은 턱걸이 자랑하면서 #@이름#이 같은 정신나간 뇬들하고 긴밤을 즐기겠지 ㅋㅋㅋㅋ,SE,,,,,
전과 최소 4범에 형보수찢이 남 수준 논하는건 아니라고 본다 ㅉㅉㅉ,PO,,,,,
지지자 여러분 진짜 국격이라는게 있어요. 제발 #@이름#은 아닙니다. 님들 주변에 전과 4범(정확히 4범인지는 모르겠어요.. 하도 유튜버들이 4범이라고 까대니까 씁니다)에.. 조카가 사형수에.. 형제간 형수에 봇지를 찌져버린다는 쌍욕하는 사람이 있으면 솔직히 상대나 합니까? 수십년을 여권 지지하다가 #@이름# 정권에 질려버려서 중도층에 머물고 있지만... 정말 그런 사람과는 우리 말도 안섞잖아요. 진짜 #@이름#은 아니에요. 국격을 생각해 주세요. 제발...,SE,,,,,
#@이름# 너 북한으로 가서 #@이름#하고 대권 싸움해!! 처형당하자말고~~ㅎㅎ 형수보지나 하는 폐륜아!!,SE,,,,,
국민들이여 이런데두 또 더불어만진당 뽑을겁니까?,SE,,,,,
더불근인민공산색스당 산하... 통일부는...!!! 실제 역할이... 북조선 적화 통일부...!!! 바로 이것이다...!!! 반드시 폐지 하라...!!!,PO,,,,,
보찢남 #@이름# 멋있다..그것도 형수것을..역시 상남자,SE,,,,,
난 맞다고본다 더듬어공산당늠들아,SE,,,,,
#@이름# 의원직 걸었으니 #@이름# 무혐의 나오면 헛소리 로 국민 기만하지말고 사퇴해라 남자가 한입으로 두말 지껄이면 불알 잘라버리고 꼬자로 평생살면서 반성해라,SE,,,,,
#@이름#가 영부인 으~~~~악 언간생심. 나가요 걸 술집이나 만들어 마담이나 해라????,SE,,,,,
한걸레는 걸러라.,SE,,,,,
#@이름#란 갓 결혼한 갓난 아기까지 있던 새색시가 있었습니다 물론 새신랑도 있었습니다 하지만 탐욕스럽고 부도덕한 색정 #@이름#(#@이름#*) 눈에 들어온게 그에겐 불행이었다 청와대로 강제적으로 불러들여 갔다 갓 결혼한 새색시의 완곡한 거절에도 금수만도 못한 짓을 당한 #@이름#! 결국 색정 #@이름#(#@이름#*)는 세인들의 눈이 무서워 결국 #@이름#를 해외로 추방해 버렸다! (인터넷 검색하면 #@이름#의 욕정 때문에 한 사람 인생이 짓밟힌 #@이름#란 여인 나옵니다),SE,,,,,
여자는 욕 종 먹고 같이 자고 모른척  남자는 매 좀 맞고 재산몰수해서 인민 나눠주는 척하며 두둑히 챙기겠지,SE,,,,,
말도 많고 탓도 많은 #@이름#이다.  유명연예인과 호텔 침대속 짝짓기와  형수에게 쌍욕  전과4범이  언론에서   뜨겁게 달구어 오르니까 방역핑계대고  따가운 시선을 잠시 피할려고 잔머리 쓰는중일것이다. 그러고도 남을 인간이다... 경계*호 인간이다.,SE,,,,,
\한국은 작은 나라지만 중국몽에 동참하겠다\ 하고 코로나 발생 초기 중국인 입국금지 반대하고 효과 의심스러운 시노백 접종한 중국인 격리 면제해준 #@이름#이는? 굴중(屈中) 매국노 #@이름#에게 입도 뻥긋 못하는 너희 내시들은? ㅋ,SE,,,,,
여기대깨들은.걸레가서놀아라잉,SE,,,,,
바퀴2마리 완죤 어울린다야한넘은 죽창가뜻도 모르고 왜놈 빨아돼고한넘은 왜놈 애비..,,,,,,
그래 기분이다 광주가서 언니들 끼고 한잔해라!  그 멤버들 있자너 다 데리고 가라.,,,,,,
사기쳐서돈벌어 입만열면거짓말. 나가요출신이,,,,,,
